,ConnectiveAdditiveIncidence,ConnectiveCasualIncidence,ConnectiveIncidence,ConnectiveLogicIncidence,ConnectiveTemporalIncidence,ContentDiversty,LexicalDiversty,LogicAndIncidence,LogicIfIncidence,LogicNegationIncidence,LogicOperatorsIncidence,LogicOrIncidence,adjectiveIncidence,adpPronRatio,advIncidence,avg_syllables_per_word,avg_word_per_sentence,contentIncidence,functionalIncidence,mean_sentence_length,mean_word_length,median_sentence_length,median_word_length,nounIncidence,percentile_25_sentence_length,percentile_25_word_length,percentile_50_sentence_length,percentile_50_word_length,percentile_75_sentence_length,percentile_75_word_length,percentile_90_sentence_length,percentile_90_word_length,pronIncidence,redability,sentence_count,sentence_sized_30,syllable_count,verbIncidence,word_count
3329,0.950570342205,7.60456273764,64.63878327,0.950570342205,8.55513307985,0.594639865997,0.43536121673,0.950570342205,0.0,9.50570342205,10.4562737643,0.0,58.9353612167,0.63125,53.2319391635,2.18060836502,14.8169014085,567.490494297,361.216730038,17.0281690141,1.88651315789,13.0,13.0,252.851711027,7.0,1.0,13.0,2.0,21.5,3.0,39.0,4.0,83.0592105263,15.9,71,12,2294,204.372623574,1052
3330,0.600600600601,3.6036036036,49.2492492492,0.600600600601,3.6036036036,0.599147121535,0.403603603604,0.600600600601,0.0,8.40840840841,9.00900900901,0.0,74.4744744745,0.231843575419,31.8318318318,2.11531531532,29.2105263158,563.363363363,372.372372372,33.1929824561,1.82203828246,24.0,24.0,344.744744745,16.0,1.0,24.0,2.0,42.0,3.0,63.6,4.0,42.9384376617,20.8,57,40,3522,114.114114114,1665
3331,0.0,23.5507246377,47.1014492754,0.0,23.5507246377,0.583518930958,0.401570048309,0.0,0.0,3.6231884058,3.6231884058,0.0,62.8019323671,0.25988700565,36.8357487923,2.14371980676,25.4769230769,542.270531401,394.927536232,28.0615384615,1.89333333333,26.0,26.0,324.879227053,17.0,1.0,26.0,2.0,35.0,3.0,45.6,4.0,49.0666666667,19.6,65,33,3550,119.565217391,1656
3332,0.0,5.75475874281,37.627268703,0.0,5.75475874281,0.523659305994,0.364763169544,0.0,0.0,10.6241699867,10.6241699867,0.0,96.5028773794,0.183908045977,19.4776449757,2.22133687472,25.1,561.310314298,380.256750775,28.4222222222,1.9167303285,27.0,27.0,343.514829571,18.5,0.0,27.0,2.0,35.0,3.0,42.1,4.0,36.6692131398,20.4,90,37,5018,103.585657371,2259
3333,0.0,5.52995391705,44.2396313364,0.0,5.52995391705,0.675126903553,0.481105990783,0.0,0.0,8.29493087558,8.29493087558,0.0,65.4377880184,0.225531914894,9.21658986175,2.2331797235,23.085106383,544.700460829,378.801843318,26.4680851064,1.88854247857,25.0,25.0,360.368663594,17.0,0.0,25.0,2.0,35.0,3.0,43.2,4.0,41.309431021,19.8,47,31,2423,110.599078341,1085
3334,0.0,8.27300930714,39.2967942089,0.0,8.27300930714,0.653846153846,0.46949327818,0.0,0.0,11.3753877973,11.3753877973,0.0,122.02688728,0.223880597015,26.8872802482,2.4519131334,27.6285714286,564.632885212,369.183040331,31.1714285714,2.0798245614,29.0,29.0,310.237849018,21.0,1.0,29.0,2.0,36.0,3.0,53.2,5.0,39.4736842105,24.1,35,40,2371,105.480868666,967
3335,0.0,0.595592614652,41.095890411,0.0,0.595592614652,0.574279379157,0.400238237046,0.0,0.0,8.93388921977,8.93388921977,0.0,71.4711137582,0.187969924812,20.8457415128,2.27873734366,26.6507936508,537.224538416,382.370458606,30.126984127,1.97216494845,29.0,29.0,347.826086957,19.0,1.0,29.0,2.0,38.5,3.0,48.0,4.0,38.6597938144,21.7,63,47,3826,98.2727814175,1679
3336,0.0,8.73839432004,52.9765155653,0.0,8.73839432004,0.659135559921,0.439650464227,0.0,0.0,6.00764609503,6.00764609503,0.0,61.7149098853,0.417391304348,31.6766794102,2.218459858,21.2906976744,555.980338613,388.312397597,24.4534883721,1.85479452055,22.0,22.0,324.959038777,15.25,0.0,22.0,2.0,31.75,3.0,39.5,4.0,65.7534246575,18.9,86,26,4062,138.175860186,1831
3337,0.0,4.78325859492,46.9357249626,0.0,4.78325859492,0.486253369272,0.32735426009,0.0,0.0,12.2571001495,12.2571001495,0.0,64.8729446936,0.1834625323,17.9372197309,2.36860986547,26.76,554.559043348,382.660687593,29.904,2.08664735317,26.0,26.0,358.445440957,18.0,1.0,26.0,2.0,38.0,3.0,52.0,5.0,37.3979457466,22.8,125,36,7923,113.901345291,3345
3338,0.0,7.23140495868,30.9917355372,0.0,7.23140495868,0.675136116152,0.478305785124,0.0,0.0,13.4297520661,13.4297520661,0.0,83.6776859504,0.174672489083,12.3966942149,2.44834710744,27.6571428571,569.214876033,376.033057851,30.6571428571,2.16043755697,30.0,30.0,370.867768595,18.0,1.0,30.0,2.0,37.5,3.0,50.2,5.0,36.4630811304,24.1,35,48,2370,102.272727273,968
3339,0.193760899051,5.23154427437,51.3466382484,0.193760899051,5.23154427437,0.428084526244,0.290253826778,0.193760899051,0.0,11.625653943,11.8194148421,0.0,68.5913582639,0.498915401302,56.7719434218,2.09416779694,14.217630854,568.494477814,367.564425499,16.4325068871,1.80464184338,14.0,14.0,279.209455532,9.0,1.0,14.0,2.0,20.0,3.0,30.0,4.0,76.8074803807,14.7,363,9,10808,165.665568688,5161
3340,0.0,2.28702115495,39.4511149228,0.0,2.28702115495,0.593453009504,0.424242424242,0.0,0.0,11.4351057747,11.4351057747,0.0,80.6174957118,0.169902912621,28.5877644368,2.21669525443,26.5,541.452258433,365.923384791,29.8333333333,1.95020120724,27.0,27.0,340.194396798,18.0,1.0,27.0,2.0,38.75,3.0,51.0,4.0,35.2112676056,20.9,66,42,3877,96.6266437965,1749
3341,0.0,4.83558994197,52.2243713733,0.0,4.83558994197,0.685567010309,0.486460348162,0.0,0.0,2.90135396518,2.90135396518,0.0,79.3036750484,0.297435897436,17.4081237911,2.30754352031,25.2195121951,562.862669246,361.70212766,29.0243902439,1.95413595414,27.0,27.0,345.261121857,20.0,0.0,27.0,2.0,34.0,3.0,39.0,5.0,47.502047502,21.5,41,36,2386,120.889748549,1034
3342,0.0,6.82730923695,44.578313253,0.0,6.82730923695,0.611111111111,0.40843373494,0.0,0.0,11.6465863454,11.6465863454,0.0,64.6586345382,0.282003710575,30.5220883534,2.1546184739,25.9375,549.397590361,377.108433735,29.5729166667,1.84364261168,29.0,29.0,335.341365462,16.75,1.0,29.0,2.0,39.0,3.0,51.0,4.0,52.2336769759,20.0,96,42,5365,119.277108434,2490
3343,1.21728545344,12.1728545344,51.1259890444,1.21728545344,12.1728545344,0.602370689655,0.430919050517,1.21728545344,0.0,11.5642118077,12.7814972611,0.0,84.601339014,0.270029673591,39.5617772368,2.18015824711,26.0793650794,564.820450396,357.881923311,29.0158730159,1.92580645161,26.0,26.0,335.362142422,16.0,1.0,26.0,2.0,40.5,3.0,55.8,4.0,48.9247311828,20.3,63,41,3582,108.947048083,1643
3344,0.0,6.59472422062,41.3669064748,0.0,6.59472422062,0.593612334802,0.410071942446,0.0,0.0,3.59712230216,3.59712230216,0.0,101.918465228,0.254641909814,29.9760191847,2.33693045564,26.9032258065,544.364508393,391.486810552,30.3064516129,2.03657262278,28.0,28.0,314.748201439,19.0,1.0,28.0,2.0,35.5,3.0,54.8,5.0,50.1567398119,22.5,62,37,3898,97.721822542,1668
3345,0.657894736842,12.5,49.3421052632,0.657894736842,12.5,0.612440191388,0.432894736842,0.657894736842,0.0,3.28947368421,3.94736842105,0.0,71.7105263158,0.274193548387,39.4736842105,2.32171052632,23.0303030303,550.0,380.263157895,26.5606060606,1.97261039687,23.0,23.0,309.210526316,14.25,1.0,23.0,2.0,35.0,3.0,45.5,4.0,47.5125768586,20.8,66,34,3529,130.921052632,1520
3346,1.11172873819,10.5614230128,43.9132851584,1.11172873819,10.5614230128,0.573372206025,0.413007226237,1.11172873819,0.0,10.0055586437,11.1172873819,0.0,81.1561978877,0.1592039801,23.902167871,2.30127848805,31.5614035088,571.984435798,351.862145636,35.6140350877,1.97142857143,29.0,29.0,378.543635353,22.0,0.75,29.0,2.0,44.0,3.0,63.0,4.0,30.4761904762,23.9,57,43,4140,88.3824346859,1799
3347,2.35710076606,6.48202710666,38.3028874484,2.35710076606,6.48202710666,0.608921161826,0.419563936358,2.35710076606,0.0,11.1962286388,13.5533294048,0.0,84.8556275781,0.210242587601,22.9817324691,2.21862109605,23.9014084507,568.06128462,368.886269888,26.8873239437,1.92189892802,24.0,24.0,364.172068356,14.0,1.0,24.0,2.0,36.5,3.0,51.0,4.0,39.8162327718,19.9,71,36,3765,98.4089569829,1697
3348,1.52788388083,9.16730328495,34.3773873186,1.52788388083,9.16730328495,0.629973474801,0.458365164248,1.52788388083,0.0,10.6951871658,12.2230710466,0.0,89.3812070283,0.155339805825,14.5148968678,2.54392666157,24.6981132075,576.012223071,353.705118411,28.0566037736,2.1922317314,25.0,25.0,389.61038961,15.0,1.0,25.0,2.0,37.0,4.0,49.6,5.0,31.5997366689,24.1,53,39,3330,82.5057295646,1309
3349,0.0,0.943396226415,27.358490566,0.0,0.943396226415,0.620462046205,0.449056603774,0.0,0.0,14.1509433962,14.1509433962,0.0,72.641509434,0.151394422311,12.2641509434,2.32169811321,25.8536585366,571.698113208,360.377358491,29.2682926829,1.98627925747,24.0,24.0,405.660377358,18.0,0.0,24.0,2.0,35.0,3.0,41.0,5.0,30.6698950767,21.9,41,31,2461,82.0754716981,1060
3350,0.0,2.1186440678,43.7853107345,0.0,2.1186440678,0.644268774704,0.447033898305,0.0,0.0,9.88700564972,9.88700564972,0.0,77.6836158192,0.232786885246,23.3050847458,2.42443502825,25.7454545455,536.016949153,379.943502825,29.2,2.08693009119,28.0,28.0,309.322033898,18.5,1.0,28.0,2.0,35.0,3.0,47.2,5.0,43.1610942249,23.1,55,41,3433,129.237288136,1416
3351,0.0,1.97433366239,48.3711747285,0.0,1.97433366239,0.634527089073,0.429911154985,0.0,0.0,6.91016781836,6.91016781836,0.0,80.9476801579,0.255411255411,33.5636722606,2.1836130306,35.5438596491,537.512339585,386.475814413,39.8421052632,1.91515151515,35.0,35.0,335.636722606,21.0,1.0,35.0,2.0,50.0,3.0,72.0,4.0,51.0822510823,24.0,57,56,4424,88.3514313919,2026
3352,0.709723207949,4.96806245564,56.068133428,0.709723207949,4.96806245564,0.6227154047,0.415897799858,0.709723207949,0.0,10.6458481192,11.3555713272,0.0,71.6820440028,0.362369337979,29.8083747339,2.29027679205,27.0961538462,543.647977289,401.703335699,30.9038461538,1.9498489426,29.5,29.5,320.085166785,19.75,0.0,29.5,2.0,40.25,3.0,51.9,4.0,62.8398791541,22.0,52,44,3227,122.782114975,1409
3353,0.0,5.57880055788,68.340306834,0.0,5.57880055788,0.668765743073,0.456066945607,0.0,0.0,10.460251046,10.460251046,0.0,89.9581589958,0.232258064516,30.6834030683,2.49023709902,35.85,553.69595537,387.029288703,41.35,2.08221574344,35.5,35.5,325.662482566,25.75,0.0,35.5,2.0,55.0,3.0,68.3,5.0,41.9825072886,27.8,40,57,3571,108.786610879,1434
3354,0.0,6.78541136556,41.5606446141,0.0,6.78541136556,0.585557299843,0.395674300254,0.0,0.0,11.026293469,11.026293469,0.0,90.7548770144,0.238003838772,36.4715860899,2.30619168787,31.0263157895,540.288379983,373.621713316,35.0921052632,1.99926470588,33.0,33.0,323.579304495,23.75,1.0,33.0,2.0,44.5,3.0,54.5,4.0,45.5882352941,23.7,76,55,5438,90.7548770144,2358
3355,0.0,2.24089635854,60.5042016807,0.0,2.24089635854,0.582673267327,0.386554621849,0.0,0.0,13.1652661064,13.1652661064,0.0,58.5434173669,0.451761102603,35.8543417367,2.24341736695,17.1634615385,565.826330532,373.949579832,19.5817307692,1.9557997558,16.0,16.0,332.212885154,12.0,1.0,16.0,2.0,25.0,3.0,38.3,4.0,72.0390720391,17.6,208,15,8009,142.016806723,3570
3356,0.0,4.34992750121,45.4325761237,0.0,4.34992750121,0.572573463936,0.399710004833,0.0,0.0,6.76655389077,6.76655389077,0.0,61.8656355727,0.19387755102,17.3997100048,2.32044465926,27.2236842105,542.774287095,378.927017883,30.0789473684,2.04820819113,29.0,29.0,347.510874819,18.0,1.0,29.0,2.0,36.25,3.0,48.5,4.0,40.5290102389,22.4,76,42,4801,116.964717255,2069
3357,0.0,3.67947669665,50.6950122649,0.0,3.67947669665,0.523316062176,0.353229762878,0.0,0.0,9.40310711365,9.40310711365,0.0,69.9100572363,0.300766283525,23.3033524121,2.2996729354,26.3010752688,552.330335241,383.892068684,29.4408602151,1.99326718639,27.0,27.0,342.191332788,17.0,1.0,27.0,2.0,36.0,3.0,48.8,4.0,55.6343019135,21.8,93,41,5625,117.334423549,2446
3358,0.0,3.18616294948,41.8752844788,0.0,3.18616294948,0.548252911814,0.374146563496,0.0,0.0,10.4688211197,10.4688211197,0.0,69.1852526172,0.237903225806,23.6686390533,2.26627218935,29.2933333333,547.109695039,383.249886208,32.8933333333,1.98603909055,30.0,30.0,334.547109695,22.5,1.0,30.0,2.0,41.5,3.0,51.8,4.0,47.0682090148,22.6,75,49,4979,120.163859809,2197
3359,1.05857445307,5.9985885674,48.6944248412,1.05857445307,5.9985885674,0.533635187581,0.359562455893,1.05857445307,0.0,12.3500352858,13.4086097389,0.0,70.2187720536,0.300163132137,43.0486944248,2.06598447424,25.3035714286,545.518701482,385.321100917,28.4910714286,1.79987703658,26.0,26.0,325.688073394,19.0,1.0,26.0,2.0,35.25,3.0,44.0,4.0,56.5631724562,18.7,112,36,5855,110.797459421,2834
3360,0.0,1.66251039069,51.5378221114,0.0,1.66251039069,0.715384615385,0.482959268495,0.0,0.0,5.81878636741,5.81878636741,0.0,73.1504571904,0.386973180077,34.9127182045,2.25685785536,32.5135135135,540.315876974,393.183707398,36.5945945946,1.9702467344,34.0,34.0,303.408146301,22.0,1.0,34.0,2.0,48.0,3.0,69.8,4.0,73.2946298984,23.7,37,56,2715,132.16957606,1203
3361,0.0,8.16659861168,47.7746018783,0.0,8.16659861168,0.573672400898,0.393221723152,0.0,0.0,6.12494895876,6.12494895876,0.0,69.4160881993,0.242481203008,39.1996733361,2.14250714577,27.5168539326,545.937117191,366.680277664,31.191011236,1.8560311284,27.0,27.0,323.397305022,15.0,1.0,27.0,2.0,44.0,3.0,58.2,4.0,45.6314113902,20.4,89,44,5247,118.007349939,2449
3362,0.0,8.68055555556,43.4027777778,0.0,8.68055555556,0.597077244259,0.411458333333,0.0,0.0,8.10185185185,8.10185185185,0.0,97.8009259259,0.296495956873,26.0416666667,2.37962962963,22.4415584416,554.398148148,379.62962963,25.3766233766,2.04069478908,24.0,24.0,315.972222222,17.0,0.0,24.0,2.0,32.0,3.0,43.4,5.0,54.5905707196,21.2,77,27,4112,116.319444444,1728
3363,0.907441016334,7.25952813067,33.5753176044,0.907441016334,7.25952813067,0.616806722689,0.434664246824,0.907441016334,0.0,9.07441016334,9.98185117967,0.0,85.2994555354,0.241935483871,21.778584392,2.35208711434,29.0,539.927404719,373.86569873,32.6842105263,2.03773584906,26.5,26.5,339.382940109,20.0,1.0,26.5,2.0,38.75,3.0,73.6,4.0,47.1698113208,23.5,38,39,2592,93.4664246824,1102
3364,0.93808630394,3.75234521576,48.7804878049,0.93808630394,3.75234521576,0.689075630252,0.474671669794,0.93808630394,0.0,12.1951219512,13.1332082552,0.0,71.2945590994,0.345794392523,26.2664165103,2.36116322702,28.8108108108,558.161350844,385.553470919,31.972972973,2.09053156146,35.0,35.0,324.577861163,16.0,1.0,35.0,2.0,44.0,3.0,54.8,5.0,61.4617940199,23.5,37,54,2517,136.960600375,1066
3365,0.0,3.05810397554,50.1529051988,0.0,3.05810397554,0.580503833516,0.412844036697,0.0,0.0,12.8440366972,12.8440366972,0.0,79.5107033639,0.298136645963,18.3486238532,2.27828746177,24.0441176471,558.409785933,359.633027523,27.8529411765,1.90829918033,23.5,23.5,350.458715596,17.75,0.0,23.5,2.0,32.25,3.0,46.9,4.0,49.1803278689,20.7,68,30,3725,111.314984709,1635
3366,0.0,12.9650507328,46.7869222097,0.0,12.9650507328,0.561,0.410372040586,0.0,0.0,11.273957159,11.273957159,0.0,116.121758737,0.193211488251,20.2931228861,2.27677564825,26.4776119403,563.697857948,365.839909808,30.4626865672,1.95498547919,30.0,30.0,337.655016911,23.0,1.0,30.0,2.0,38.5,3.0,44.8,4.0,35.8180058083,21.6,67,41,4039,89.6279594138,1774
3367,0.0,15.3005464481,42.6229508197,0.0,15.3005464481,0.705410821643,0.500546448087,0.0,0.0,16.393442623,16.393442623,0.0,102.732240437,0.287878787879,15.3005464481,2.48852459016,26.1428571429,545.355191257,384.699453552,28.9428571429,2.16650808754,25.0,25.0,314.754098361,21.0,1.0,25.0,2.0,31.5,3.0,43.6,5.0,54.2340627973,24.0,35,25,2277,114.754098361,915
3368,0.0,6.58327847268,51.3495720869,0.0,6.58327847268,0.688811188811,0.468729427255,0.0,0.0,5.26662277814,5.26662277814,0.0,98.7491770902,0.292604501608,32.2580645161,2.38775510204,32.3191489362,564.845292956,387.755102041,36.7872340426,2.0060840708,33.0,33.0,333.113890718,23.0,0.0,33.0,2.0,44.0,3.0,58.8,5.0,50.3318584071,25.2,47,61,3627,100.724160632,1519
3369,0.0,1.65186867644,17.3446211026,0.619450753665,1.858352261,0.161855182205,0.168284121412,0.0,0.619450753665,3.51022093744,4.1296716911,0.0,24.9845137312,0.418604651163,9.29176130498,1.46314268016,72.2835820896,872.59962833,110.262234152,106.223880597,0.897416413374,23.0,23.0,801.569275243,16.0,0.0,23.0,0.0,31.0,2.0,44.8,3.0,13.6778115502,29.9,67,25,7086,37.1670452199,4843
3370,0.229463056448,3.21248279027,51.3997246443,0.229463056448,3.21248279027,0.486105517519,0.324690224874,0.229463056448,0.0,8.71959614502,8.94905920147,0.0,82.3772372648,0.178427419355,13.7677833869,2.41647544745,27.4088050314,569.75676916,373.565855897,30.8176100629,2.09239022452,28.0,28.0,359.79807251,18.0,1.0,28.0,2.0,40.5,3.0,55.2,5.0,35.1678919134,23.6,159,45,10531,114.96099128,4358
3371,0.0,8.07081489196,64.3061702682,0.0,8.07081489196,0.477645985401,0.328560270763,0.0,0.0,12.7570945066,12.7570945066,0.0,76.0218693049,0.3984375,46.0817495444,2.12002082791,15.3027888446,570.684717521,357.719343921,17.4940239044,1.84942084942,15.0,15.0,285.863056496,10.0,1.0,15.0,2.0,22.0,3.0,31.0,4.0,57.9150579151,15.4,251,11,8143,166.362926321,3841
3372,0.0,5.71428571429,37.7142857143,0.0,5.71428571429,0.655102040816,0.459428571429,0.0,0.0,11.4285714286,11.4285714286,0.0,78.8571428571,0.182741116751,19.4285714286,2.264,26.5151515152,560.0,378.285714286,29.7272727273,1.97902097902,25.0,25.0,361.142857143,15.0,1.0,25.0,2.0,35.0,3.0,51.4,4.0,35.964035964,21.5,33,33,1981,101.714285714,875
3373,0.63051702396,13.8713745271,46.658259773,0.63051702396,13.8713745271,0.596792668958,0.405422446406,0.63051702396,0.0,8.82723833544,9.45775535939,0.0,61.1601513241,0.225806451613,27.7427490542,2.18600252207,25.1746031746,550.441361917,393.442622951,27.9682539683,1.92290626733,27.0,27.0,342.37074401,18.0,1.0,27.0,2.0,34.5,3.0,42.0,4.0,42.7066001109,20.0,63,38,3467,122.320302648,1586
3374,0.0,5.49450549451,35.7142857143,0.0,5.49450549451,0.722095671982,0.541208791209,0.0,0.0,8.24175824176,8.24175824176,0.0,87.9120879121,0.294117647059,15.1098901099,2.28434065934,22.75,603.021978022,348.901098901,25.53125,1.98685782557,26.0,26.0,390.10989011,17.75,1.0,26.0,2.0,35.25,3.0,39.9,4.0,47.7897252091,20.2,32,31,1663,109.89010989,728
3375,0.0,7.84077201448,38.6007237636,0.0,7.84077201448,0.611292073833,0.425814234017,0.0,0.0,5.42822677925,5.42822677925,0.0,95.2955367913,0.272988505747,36.7913148372,2.31604342581,25.5076923077,555.48854041,372.738238842,29.0615384615,1.98757763975,25.0,25.0,320.868516285,18.0,0.0,25.0,2.0,37.0,3.0,50.8,4.0,49.1718426501,21.7,65,30,3840,103.739445115,1658
3376,0.878734622144,16.6959578207,43.9367311072,0.878734622144,16.6959578207,0.582554517134,0.414762741652,0.878734622144,0.0,6.15114235501,7.02987697715,0.0,83.4797891037,0.395348837209,57.1177504394,2.15202108963,24.7391304348,564.147627417,370.826010545,27.5217391304,1.89258114374,24.5,24.5,318.101933216,19.0,1.0,24.5,2.0,37.0,3.0,46.5,4.0,65.6877897991,19.5,46,30,2449,107.205623902,1138
3377,0.0,6.50054171181,62.8385698808,0.0,6.50054171181,0.535402521823,0.370530877573,0.0,0.0,5.41711809317,5.41711809317,0.0,71.5059588299,0.654109589041,55.7963163597,2.19447453954,16.052173913,558.504875406,376.489707476,18.1304347826,1.92721217888,16.0,16.0,252.979414951,11.0,1.0,16.0,2.0,22.0,3.0,32.0,4.0,90.8658420552,16.6,115,13,4051,179.848320693,1846
3378,0.641025641026,5.76923076923,50.0,0.641025641026,5.76923076923,0.635451505017,0.451923076923,0.641025641026,0.0,7.05128205128,7.69230769231,0.0,71.7948717949,0.2416918429,34.6153846154,2.33974358974,32.5,575.0,360.256410256,36.5208333333,2.01101928375,32.5,32.5,355.769230769,22.0,1.0,32.5,2.0,52.5,3.0,59.6,4.0,44.0771349862,24.7,48,54,3650,112.820512821,1560
3379,0.0,5.99700149925,38.9805097451,0.0,5.99700149925,0.524695776664,0.345577211394,0.0,0.0,16.4917541229,16.4917541229,0.0,64.4677661169,0.16231884058,22.1139430285,2.20764617691,31.023255814,523.613193403,403.673163418,34.9302325581,1.94517833554,31.0,31.0,349.700149925,21.0,1.0,31.0,2.0,44.75,3.0,56.5,4.0,36.9881109643,22.6,86,51,5890,89.2053973013,2668
3380,2.06398348813,4.6439628483,45.4076367389,1.03199174407,4.6439628483,0.586466165414,0.410216718266,0.0,1.03199174407,10.8359133127,11.8679050568,0.0,86.1713106295,0.166666666667,13.4158926729,2.282249742,29.8153846154,549.019607843,381.320949432,33.8923076923,1.97985675918,31.0,31.0,361.197110423,24.0,0.0,31.0,2.0,41.0,3.0,56.8,4.0,33.1244404655,23.0,65,53,4423,88.2352941176,1938
3381,0.0,6.8407960199,54.7263681592,0.0,6.8407960199,0.60884749709,0.414179104478,0.0,0.0,8.70646766169,8.70646766169,0.0,65.2985074627,0.247023809524,29.8507462687,2.17226368159,26.3606557377,534.2039801,381.218905473,29.4754098361,1.89630836048,27.0,27.0,314.676616915,18.0,1.0,27.0,2.0,37.0,3.0,50.0,4.0,45.0597176982,20.3,61,39,3493,126.243781095,1608
3382,0.0,6.67938931298,54.3893129771,0.0,6.67938931298,0.660839160839,0.458015267176,0.0,0.0,3.81679389313,3.81679389313,0.0,89.6946564885,0.213333333333,26.7175572519,2.46660305344,29.9428571429,545.801526718,379.770992366,32.9142857143,2.16137123746,29.0,29.0,315.839694656,19.0,1.0,29.0,2.0,48.0,3.0,51.6,5.0,40.1337792642,25.2,35,45,2585,113.549618321,1048
3383,1.9267822736,11.5606936416,63.5838150289,1.9267822736,11.5606936416,0.651111111111,0.446371226718,1.9267822736,0.0,6.42260757868,8.34938985228,0.0,89.2742453436,0.322033898305,36.6088631985,2.3628773282,28.8333333333,578.034682081,375.722543353,31.8703703704,2.10228571429,29.5,29.5,308.927424534,21.25,1.0,29.5,2.0,38.75,3.0,51.4,5.0,54.2857142857,23.5,54,48,3679,143.866409762,1557
3384,0.0,9.18554807103,64.2988364972,0.0,9.18554807103,0.641425389755,0.428658909982,0.0,0.0,8.57317819963,8.57317819963,0.0,88.7936313533,0.3,27.5566442131,2.40110226577,28.1551724138,549.908144519,398.040416412,31.775862069,2.05718782791,29.5,29.5,318.432333129,22.25,0.25,29.5,2.0,38.0,3.0,46.3,4.0,50.3672612802,23.7,58,44,3921,116.350275566,1633
3385,0.0,3.73134328358,50.3731343284,0.0,3.73134328358,0.601351351351,0.40671641791,0.0,0.0,4.97512437811,4.97512437811,0.0,88.9303482587,0.318452380952,32.960199005,2.32462686567,32.8163265306,552.23880597,398.631840796,36.7142857143,2.03152173913,30.0,30.0,322.139303483,23.0,1.0,30.0,2.0,45.0,3.0,66.2,4.0,58.152173913,24.6,49,48,3738,110.074626866,1608
3386,1.15340253749,5.38254517493,44.5982314494,1.15340253749,5.38254517493,0.595715272979,0.400999615532,1.15340253749,0.0,13.4563629373,14.6097654748,0.0,73.4332948866,0.328947368421,31.9108035371,2.33948481353,25.5,556.324490581,374.855824683,28.6078431373,2.0440040309,25.0,25.0,335.255670896,19.25,1.0,25.0,2.0,38.0,3.0,52.8,4.0,58.7840107491,22.0,102,39,6085,118.800461361,2601
